source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLF,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLH,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLJ,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLL,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLN,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLP,,2,32,2026-04-22 22:17:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLR,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLT,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDLV,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDM1,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDM7,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMF,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMH,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMN,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMR,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMT,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMV,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMX,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDMZ,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDN1,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDN5,,2,32,2026-04-22 22:17:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDN7,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDN9,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNB,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNF,,6,32,2026-04-22 22:18:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNH,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNJ,,122,5,2026-04-22 14:32:23,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNL,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNN,,3,32,2026-04-22 22:18:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDNP,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDP8,,3,32,2026-06-02 22:18:50,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPA,,3,32,2026-06-02 22:18:50,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPC,,3,32,2024-12-03 22:13:55,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPE,,3,32,2024-12-03 22:13:55,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPG,,2,32,2023-08-29 22:01:25,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPI,,2,32,2023-08-29 22:01:25,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPR,,3,32,2026-05-26 22:18:01,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPT,,3,32,2026-05-26 22:18:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPV,,3,32,2022-11-19 22:03:56,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDPX,,3,32,2022-11-19 22:03:56,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDQ3,,3,32,2023-10-09 22:02:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDQ5,,3,32,2024-02-26 22:04:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDQ7,,3,32,2024-02-26 22:04:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDQD,,3,32,2023-10-09 22:02:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDQF,,3,32,2025-03-03 22:15:27,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDRF,,0,0,2022-11-04 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDS0,,2,32,2025-12-08 22:18:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDS2,,3,32,2025-12-08 22:19:13,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDS4,,2,32,2024-09-26 22:12:03,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDS6,,2,32,2024-09-26 22:12:04,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDSM,,2,32,2024-06-28 22:31:46,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDSQ,,10,5,2026-06-16 15:01:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDSX,,2,32,2024-06-28 22:31:46,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDT6,,2,32,2025-03-03 22:15:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IDT8,,2,32,2025-03-03 22:15:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IEOF,,0,0,2022-11-04 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IEOK,,13,5,2026-06-16 15:00:21,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IEOM,,2,32,2026-04-22 22:17:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IFVU,,0,0,2022-11-04 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IH37,,0,0,2022-11-04 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IH7X,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IH86,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IHOA,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006II09,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006INN9,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006INNB,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IO2Y,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IO34,,13,5,2026-06-16 15:00:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IO4Q,,11,5,2026-06-16 15:00:34,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IO4S,,122,5,2026-04-22 14:33:07,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IQEZ,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IQXU,,11,5,2026-06-16 15:00:21,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IQXW,,91,5,2024-08-20 10:22:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006ITPC,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IU23,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IU8L,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IU8O,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IU8Q,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006IU8S,,0,0,2022-11-04 22:00:11,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J84R,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J84T,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J84V,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J84X,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J84Z,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J851,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J853,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J855,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J857,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J859,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85B,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85D,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85P,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85R,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85T,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85V,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85X,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J85Z,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J861,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J863,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J865,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J867,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J869,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006J86B,,0,0,2022-11-05 18:04:57,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JLZL,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JLZN,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JLZP,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4M,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4O,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4Q,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4S,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4U,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4W,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM4Y,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM50,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM52,,0,0,2022-11-06 22:08:23,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM54,,0,0,2022-11-06 22:08:24,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM56,,0,0,2022-11-06 22:08:24,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JM58,,0,0,2022-11-06 22:08:24,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4P,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4R,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4T,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4V,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4X,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP4Z,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JP6F,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JQJI,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRKT,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRRJ,,11,5,2026-06-16 14:59:43,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRRL,,122,5,2026-04-22 14:32:20,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRSJ,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRSL,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ZDP_1000000006JRSN,,0,0,2022-11-07 22:00:10,NNC_DATA01,其他,empty_or_unanalyzed,candidate,统计行数为 0，需确认是否为配置空表
