source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_DSTLFACTOR,,12,5,2022-01-02 14:07:56,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,16,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TALLY,,1967176,170811,2026-06-12 22:43:50,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,104,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TALLY20230211,,36741,3135,2023-02-11 15:06:26,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,104,false,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TALLY_AGR,,2019574,81987,2026-07-01 22:39:45,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,30,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TALLY_AGR20230319,,50661,2058,2023-03-19 13:00:12,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,30,false,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TALLY_ALL,,1247763,53839,2026-05-29 22:40:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,74,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_TERMITEM,,1257411,37009,2026-06-01 22:41:06,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,33,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_VERIFY,,9353,314,2026-03-13 22:22:27,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,22,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ARAP_VERIFYDETAIL,,704192,63787,2026-05-29 22:43:10,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,57,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BAP_FS_BODY,,233504,5569,2026-04-23 22:25:14,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,11,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BAP_FS_HEADER,,233504,7049,2026-04-23 22:25:58,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,15,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BAP_FS_MODULE,,1,5,2022-01-02 14:07:26,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,12,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_BANKACCDETAIL,,3290,151,2026-01-14 22:15:34,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,63,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DAILYDEPOSIT,,174,28,2026-01-14 22:18:50,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,52,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DAILYOFCASHBANK,,174,28,2026-01-14 22:18:50,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,53,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_DCFORM,,12,5,2022-01-02 14:07:58,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_GUACONTRACTDAYS,,6,5,2022-01-02 14:07:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,5,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BATM_LCM_LCSTATUS,,6,5,2022-01-02 14:07:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_ATTRMAP,,80,6,2023-01-10 22:03:44,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_BARAPPOBJECT,,2,5,2024-06-27 22:18:12,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,20,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_BARAPPOBJECT_ITEM,,79,7,2025-02-26 22:29:21,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,22,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_BTCHECKRULE,,1,5,2022-11-24 22:01:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,12,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_REFEROBJ,,24,5,2023-08-31 22:14:04,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,18,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCBD_STRATEGYREG,,1,5,2022-11-23 22:03:44,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BCLABELWEIGHTCALCTEMP2,,,,,,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,7,false,false,review_candidate,NUM_ROWS缺失
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BC_LABELASSIGN,,7,32,2025-02-26 22:16:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,12,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASOA,,4285,318,2026-02-10 22:19:13,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,47,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASOA20230101,,2948,196,2023-01-16 14:41:56,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,47,false,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASOAHISTORY,,3207,277,2026-01-28 22:33:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,48,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASS,,4537,125,2026-02-09 22:22:44,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,14,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASSHISTORY,,3529,119,2026-01-14 22:14:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,16,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCASSITEM,,53,6,2025-01-07 22:27:53,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,21,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCCHART,,11,32,2026-01-26 22:25:45,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,31,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCCTRLASOA,,4067,62,2026-01-16 22:24:40,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,6,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCCTRLRULE,,8,32,2025-03-06 22:16:27,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,22,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCESSORFACREG,,48,6,2022-01-02 14:07:29,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCFIELDCTRL,,170,32,2025-03-06 22:17:45,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCHALFYEAR,,20,32,2026-06-09 22:35:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,10,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCPERIOD,,10,32,2025-03-06 22:17:46,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,19,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCPERIODMONTH,,120,32,2025-09-24 22:37:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,14,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCPERIODQUART,,40,32,2026-06-09 22:35:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,11,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCPERIODSCHEME,,1,5,2023-03-17 22:06:34,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,18,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCPLYCHART,,3,32,2026-01-14 22:15:10,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,6,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ACCSYSTEM,,5,32,2025-03-06 22:16:27,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,19,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ADDRESS,,8487,125,2023-10-13 22:10:55,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,15,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ANSYLOG,,682708,23474,2024-06-27 22:19:40,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,9,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AREACL,,43,32,2023-11-12 22:09:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,28,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ASSIGN_RULE,,10,32,2023-07-05 22:01:34,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ASSIGN_TAB,,18,5,2023-01-16 22:02:04,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,15,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AUDITASS,,60,32,2025-11-18 22:18:52,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,9,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AUDITMODULE,,7,5,2024-06-15 14:13:58,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AUDITTABLE,,40,5,2024-06-15 14:13:58,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_AUDITTABLEDETAIL,,370,9,2024-06-15 14:13:58,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKACCBAS,,6333,344,2026-03-11 22:20:27,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,78,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKACCSUB,,6189,186,2025-10-15 22:28:08,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,50,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKACCUSE,,11,32,2024-07-11 22:13:28,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BANKDOC,,1879,92,2026-06-18 22:35:53,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,53,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BATCHUPDATEATTR,,316,12,2022-11-25 22:01:26,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,17,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BATCHUPDATETAB,,22,5,2022-11-25 22:01:26,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,17,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_BRANDDOC,,1019,28,2026-02-24 22:19:37,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,23,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CACHETABVERSION,,3655,62,2026-07-07 22:20:13,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CAPRT,,4,32,2025-06-27 22:15:12,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CAPWT,,8,32,2025-06-27 22:15:12,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,12,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CASHFLOW,,38,32,2025-06-03 22:42:44,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,24,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CASHFLOWUSE,,142,32,2025-06-24 22:14:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_COMMONDOC,,4,5,2022-01-02 14:07:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,4,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_COSTMODE,,3,5,2024-05-29 22:18:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,17,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_COUNTRYZONE,,238,11,2024-03-05 22:10:34,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,34,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_COUNTRY_REGION,,952,14,2022-01-02 14:07:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,4,false,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSBUSIMAP,,1,28,2024-12-09 22:12:32,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSRESTDATA,,4,28,2024-12-09 22:12:32,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,5,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSRULE,,1,28,2024-12-09 22:12:33,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,14,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSRULEBUSI,,1,28,2024-12-09 22:12:33,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSRULEREST,,1,28,2024-12-09 22:12:35,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CROSSRULESCOPE,,1,28,2024-12-09 22:12:33,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,12,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CR_CONFIG,,1,5,2022-01-02 14:07:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,5,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CR_RESOURCE,,22,5,2024-11-20 22:28:43,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,4,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTAXES,,2,5,2023-03-17 22:06:35,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,18,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTBANK,,2789,58,2026-06-29 22:23:39,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,10,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_CUSTOMER,,1520,128,2025-07-16 22:32:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,88,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DATAREPAIR,,1,5,2022-01-02 14:07:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,9,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DIFFANALYSIS,,42,5,2026-04-07 22:21:04,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,17,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTRIBUTERES,,149,10,2022-01-02 14:07:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,14,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTRIBUTERES_B,,187,7,2022-01-02 14:07:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DISTTOKENSET,,2,5,2022-01-02 14:07:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DI_DATASOURCE,,1,5,2023-06-11 18:03:29,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,14,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DI_DIM,,4,5,2023-06-11 18:03:30,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,25,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DI_MEA,,5,5,2023-03-17 22:06:42,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,18,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DI_SCHEME,,1,5,2024-02-18 14:13:53,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,30,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_DI_TIMEDIM,,180,32,2025-05-22 22:30:41,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ERRORLOG,,55865,1232,2026-03-11 22:20:32,NNC_DATA01,其他,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,8,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_ERRORMSG,,491,32,2022-12-15 22:00:30,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,6,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_EXRATESCHEME,,1,5,2025-01-07 22:27:54,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,21,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_FORMATDOC,,5,6,2022-11-29 22:02:48,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,24,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_FUNCINITREG,,6,5,2022-01-02 14:07:38,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_FUNDSOURCE,,13,32,2025-10-22 22:37:48,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,39,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INCOMEPERIOD,,16,5,2025-01-07 22:27:54,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,19,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INCOTERM,,11,5,2023-03-17 22:06:35,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,21,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INDUSTRY,,69,6,2023-03-17 22:06:29,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,20,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INOUTUSE,,182,28,2025-01-20 22:28:16,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INTDATA_DIM,,8,5,2022-01-02 14:07:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,6,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INTDATA_MEASURE,,10,5,2022-01-02 14:07:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,5,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_INTDATA_MODULE,,8,5,2022-01-02 14:07:49,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_LINKMAN,,71,28,2026-06-02 22:23:17,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,25,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MARASSISTANT,,1,5,2023-06-25 18:07:24,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,13,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MARASSTFRAME,,1,5,2024-03-28 22:29:25,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,25,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MATTAXES,,15,5,2024-03-28 22:29:25,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,18,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MODE_ALL,,1203,32,2023-03-17 22:06:29,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,10,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MODE_SELECTED,,706,32,2023-03-23 22:03:30,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,9,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_MULTIMODE,,5,5,2023-03-08 22:03:46,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,6,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_NETBANKINFTP,,34,32,2024-03-20 22:07:18,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,23,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_NEWREPORTDISPOSE,,5,5,2023-10-13 22:10:59,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,48,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PAYMENT,,21,28,2025-05-28 22:20:37,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,20,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PAYMENTCH,,80,28,2026-04-01 22:22:23,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,19,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PAYPERIOD,,23,32,2024-10-09 22:14:46,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,19,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PLANSTRATEGY,,8,5,2023-03-17 22:06:36,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,67,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PLANSTRATEGYGROUP,,7,5,2022-01-02 14:07:43,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,40,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PLANSTRATEGYGROUP_B,,11,5,2022-01-02 14:07:43,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,29,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PREDATAIDMAP,,8480,256,2023-12-21 22:12:54,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,10,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PROJECT,,1523,155,2026-06-25 22:39:00,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,179,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PROJECT20260128,,1079,113,2026-01-28 16:47:53,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,179,false,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PROJECT_B,,935,32,2026-03-24 22:18:10,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,20,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_PROJECT_C,,31,28,2025-10-23 22:20:02,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,7,true,false,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_REFCOLUMN,,236,32,2026-05-25 22:17:28,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,15,true,true,review_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_REFTABLE,,18,32,2026-05-25 22:17:20,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,8,true,false,review_candidate,
