source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BD_WKCLASS,,0,0,2022-01-02 14:09:05,NNC_DATA01,字典/编码,dimension,included,,21,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_ANAREP_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,21,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_CALC_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_CUBE_DEF,,24,6,2023-03-17 22:06:58,NNC_DATA01,字典/编码,dimension,included,,23,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_DASHBOARD_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,28,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_LINK_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,19,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_OBA_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,21,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_PIVOT_DEF,,58,7,2023-03-17 22:06:59,NNC_DATA01,字典/编码,dimension,included,,23,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_SCHD_JOBQUEUE,,2801,125,2026-03-26 22:23:26,NNC_DATA01,岗位/职务,dimension,included,,16,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_SMART_DEF,,1081,96,2025-09-01 22:28:47,NNC_DATA01,字典/编码,dimension,included,,25,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_SUBSCRIBE_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,25,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BI_SUBSCRIBE_REP_DEF,,0,0,2022-01-02 14:09:59,NNC_DATA01,字典/编码,dimension,included,,24,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_BMCLASS,,12,5,2023-12-21 22:12:49,NNC_DATA01,字典/编码,dimension,included,,29,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_BUDGETCENTERDEPT,,39,28,2026-03-26 22:17:28,NNC_DATA01,科室/组织,dimension,included,,45,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_BUDGETCENTERTODEPT,,0,0,2022-01-02 22:06:51,NNC_DATA01,科室/组织,dimension,included,,34,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_BUDGETRECORDSDEPT,,976,28,2026-03-25 22:18:14,NNC_DATA01,科室/组织,dimension,included,,11,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_BUDGETTYPE,,4,5,2024-11-27 22:25:51,NNC_DATA01,字典/编码,dimension,included,,26,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_CENTERDEPTMAKE,,148,28,2026-03-26 22:17:11,NNC_DATA01,科室/组织,dimension,included,,63,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_CENTERDEPTMAKE_B,,1832,151,2026-03-26 22:17:14,NNC_DATA01,科室/组织,dimension,included,,108,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_CLASSITEM,,0,0,2022-01-02 10:06:53,NNC_DATA01,字典/编码,dimension,included,,38,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_COSTACCOUNT,,0,0,2022-01-02 14:06:33,NNC_DATA01,用户账号,dimension,included,,35,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,BM_DEPTPOWER,,147,28,2025-08-19 22:22:08,NNC_DATA01,科室/组织,dimension,included,,35,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CC_CCTYPE,,0,0,2022-01-02 14:09:16,NNC_DATA01,字典/编码,dimension,included,,53,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CC_CCTYPEVERS,,0,0,2022-01-02 14:09:16,NNC_DATA01,字典/编码,dimension,included,,54,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CC_QUOTAORG,,0,0,2022-01-02 14:09:16,NNC_DATA01,科室/组织,dimension,included,,53,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CC_QUOTAORGVERS,,0,0,2022-01-02 14:09:16,NNC_DATA01,科室/组织,dimension,included,,54,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CDA_SECTION_MAP,院内科室与CS_SECTION标准科室代码对照表,205,28,2026-06-22 22:18:13,NNC_DATA01,科室/组织,dimension,included,,14,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CDM_CONTRACTTYPE,,5,5,2022-11-23 22:03:46,NNC_DATA01,字典/编码,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_ACCOUNTAGIOTAGE,,0,0,2022-01-02 14:09:12,NNC_DATA01,用户账号,dimension,included,,26,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_BILLTYPE,,16,32,2024-01-24 22:03:52,NNC_DATA01,财务,fact_or_business,included,,36,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_BILLTYPEREG,,9,5,2024-01-24 22:06:06,NNC_DATA01,财务,fact_or_business,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_PAYBILL,,17,28,2025-03-03 22:28:32,NNC_DATA01,财务,fact_or_business,included,,129,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_PAYBILLDETAIL,,23,28,2025-01-13 22:28:47,NNC_DATA01,财务,fact_or_business,included,,127,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CMP_SYSCODE,,24,5,2024-01-24 22:06:06,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_ACCOUNT,,0,0,2022-01-02 14:09:25,NNC_DATA01,用户账号,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_ALLOCDEF,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,27,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_ALLOCDEF_C,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_ALLOCDEF_F,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,15,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_CHECKDEF,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_COSTTRANDEF,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,15,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_LAYRATIODEF,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_LAYRATIODEF_B,,0,0,2022-01-02 14:09:25,NNC_DATA01,字典/编码,dimension,included,,14,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CM_UNITEDEPUTYDETACHDEF,,0,0,2022-01-02 14:09:26,NNC_DATA01,字典/编码,dimension,included,,16,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODC_ACCOUNTMODEL,,2,28,2024-08-27 22:11:47,NNC_DATA01,用户账号,dimension,included,,53,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODC_ACCOUNTMODEL_B,,12425,466,2026-07-07 22:28:07,NNC_DATA01,用户账号,dimension,included,,40,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODC_DEPTLEVELDATA,,1,28,2024-08-27 22:11:47,NNC_DATA01,科室/组织,dimension,included,,48,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODC_DEPTLEVELDATA_B,,273,28,2025-04-08 22:31:44,NNC_DATA01,科室/组织,dimension,included,,33,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODRG_ACCOUNTMODEL_B,,134163,4750,2026-07-07 22:19:56,NNC_DATA01,用户账号,dimension,included,,40,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODRG_ACCOUNTMODEL_H,,10,28,2026-07-07 22:18:57,NNC_DATA01,用户账号,dimension,included,,51,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODRG_DEPTDRG_JOUACC,,0,0,2025-09-16 22:18:08,NNC_DATA01,科室/组织,dimension,included,,32,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CODRG_DEPT_DRGCOST,,0,88,2026-07-07 22:18:34,NNC_DATA01,科室/组织,dimension,included,,42,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_DEPTCOSTFLOW,,66588,2261,2024-12-10 22:48:59,NNC_DATA01,科室/组织,dimension,included,,27,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_DEPTCOST_B,,29140,844,2025-05-23 22:26:42,NNC_DATA01,科室/组织,dimension,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_DEPTCOST_H,,10,28,2024-08-27 22:13:39,NNC_DATA01,科室/组织,dimension,included,,53,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_INVCOSTFLOW,,62,28,2025-04-08 22:31:43,NNC_DATA01,供应商/物资,fact_or_business,included,,37,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_STAMATERIAL,,2,28,2025-04-08 22:31:42,NNC_DATA01,供应商/物资,fact_or_business,included,,27,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_TITLETIME,,3,28,2025-04-08 22:31:43,NNC_DATA01,岗位/职务,dimension,included,,29,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPRO_WORKDEPT_FLOW,,0,0,2022-01-02 14:06:39,NNC_DATA01,科室/组织,dimension,included,,29,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPUB_CODEPART_DISEASE_B,,0,0,2025-10-22 22:18:09,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPUB_CODEPART_DISEASE_H,,0,0,2025-10-22 22:18:08,NNC_DATA01,字典/编码,dimension,included,,35,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPUB_TITLE,,4,28,2025-09-03 22:19:07,NNC_DATA01,岗位/职务,dimension,included,,38,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPUB_TITLEWAGES_B,,2,28,2024-08-23 22:11:28,NNC_DATA01,岗位/职务,dimension,included,,28,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COPUB_TITLEWAGES_H,,2,28,2024-08-23 22:11:29,NNC_DATA01,岗位/职务,dimension,included,,39,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_ACCOUNT,,13293400,623814,2026-06-12 22:52:06,NNC_DATA01,用户账号,dimension,included,,36,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_ACCOUNT_LAST,,0,28,2025-07-21 22:15:17,NNC_DATA01,用户账号,dimension,included,,36,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_CLCOSTBILL_B,,936458,28191,2026-06-15 22:29:49,NNC_DATA01,财务,fact_or_business,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_CLCOSTBILL_H,,172,32,2026-06-15 22:19:31,NNC_DATA01,财务,fact_or_business,included,,55,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_CODEPART,,652,32,2025-09-24 22:20:26,NNC_DATA01,字典/编码,dimension,included,,48,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_CODEPART_BF,,345,20,2025-04-08 15:10:32,NNC_DATA01,字典/编码,dimension,included,,48,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_COSTCLASS_B,,0,0,2022-01-02 22:06:52,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_COSTCLASS_H,,33,5,2025-07-16 22:19:01,NNC_DATA01,字典/编码,dimension,included,,33,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_COSTCLASS_H20250716,,33,5,2025-07-16 18:10:12,NNC_DATA01,字典/编码,dimension,included,,33,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_DEPARTCLASS_H,,10,5,2025-04-09 22:29:15,NNC_DATA01,字典/编码,dimension,included,,40,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_DEPTASSCONF,,1,28,2026-04-17 22:17:24,NNC_DATA01,科室/组织,dimension,included,,35,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_DEPTREF,,0,0,2022-01-02 14:06:33,NNC_DATA01,科室/组织,dimension,included,,36,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_DEPTSPAGENCY_B,,0,0,2022-01-02 14:06:34,NNC_DATA01,科室/组织,dimension,included,,33,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_DEPTSPAGENCY_H,,0,0,2022-01-02 14:06:34,NNC_DATA01,科室/组织,dimension,included,,53,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_INCODECLASS_H,,4,5,2026-02-04 22:25:21,NNC_DATA01,字典/编码,dimension,included,,40,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_INCODEPRO_H,,250,32,2026-02-04 22:25:22,NNC_DATA01,字典/编码,dimension,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_INCOMEBILL_B,,126410,3003,2026-01-08 22:22:09,NNC_DATA01,财务,fact_or_business,included,,33,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_INCOMEBILL_H,,132,32,2026-04-23 22:23:20,NNC_DATA01,财务,fact_or_business,included,,54,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_PARABILL_B,,39568,852,2026-06-04 22:25:29,NNC_DATA01,财务,fact_or_business,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_PARABILL_H,,648,62,2026-06-15 22:19:56,NNC_DATA01,财务,fact_or_business,included,,53,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,COST_UAP_DEPT,,560,32,2025-09-01 22:28:41,NNC_DATA01,科室/组织,dimension,included,,35,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_APPSNODE,,391,32,2023-05-15 22:04:50,NNC_DATA01,人员,dimension,included,,31,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_DOC_SYSATTRTYPE,,17,5,2023-03-17 22:06:42,NNC_DATA01,字典/编码,dimension,included,,42,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_DOC_TYPE,,0,0,2022-01-02 14:09:07,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_EVENTTYPE,,27,5,2022-11-23 22:03:43,NNC_DATA01,字典/编码,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ORGACCREDIT,,0,0,2022-01-02 14:09:06,NNC_DATA01,科室/组织,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ORGS,,337,32,2025-07-28 22:29:45,NNC_DATA01,科室/组织,dimension,included,,90,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_PRINT_TEMPLATE,,26,5,2023-03-17 22:06:42,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,38,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_PSNDOC,,2181,64,2024-08-08 22:16:46,NNC_DATA01,人员,dimension,included,,48,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_PSNDOC_FILESYSTEM,,12919,249,2026-06-04 22:25:15,NNC_DATA01,人员,dimension,included,,23,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_PSNJOB,,4167,125,2026-04-24 22:25:11,NNC_DATA01,人员,dimension,included,,31,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_QUERY_TEMPLATE,,197,9,2023-03-17 22:06:59,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,37,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_RELAPPSNODE,,222,9,2022-01-02 14:07:12,NNC_DATA01,人员,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLE,,2,5,2023-03-17 22:06:41,NNC_DATA01,用户账号,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLEFUNNODE,,0,0,2022-01-02 14:09:07,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLEGROUP,,2,5,2023-03-17 22:06:41,NNC_DATA01,用户账号,dimension,included,,18,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLEORG,,2,5,2023-03-17 22:06:41,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLERES,,0,0,2022-01-02 14:09:07,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_ROLERESP,,1,5,2023-05-15 22:04:51,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_SYSINITTEMP,,29,5,2022-11-23 22:03:43,NNC_DATA01,人员,excluded,excluded,日志/临时/备份/测试类表，第一版不纳入治理主清单,37,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_USER,,922,62,2026-05-28 22:26:19,NNC_DATA01,用户账号,dimension,included,,42,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_USERGROUP,,7,32,2025-04-29 22:24:40,NNC_DATA01,用户账号,dimension,included,,20,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_USERGROUPROLE,,0,0,2022-01-02 14:09:07,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_USERGROUPUSER,,0,0,2022-01-02 14:09:07,NNC_DATA01,用户账号,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CP_USERROLE,,862,32,2025-02-18 22:13:23,NNC_DATA01,用户账号,dimension,included,,7,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,CT_TERMTYPE,,0,0,2022-01-02 14:09:05,NNC_DATA01,字典/编码,dimension,included,,13,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DCM_CHNLMNGTYPE,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DCM_HELPSELLCLASS,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_DEPTCOST_B,,5994,182,2025-04-08 22:31:51,NNC_DATA01,科室/组织,dimension,included,,35,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_DEPTCOST_H,,2,28,2024-08-23 22:11:36,NNC_DATA01,科室/组织,dimension,included,,49,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_STOCK_B,,44878,1222,2024-08-27 22:21:05,NNC_DATA01,供应商/物资,fact_or_business,included,,34,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_STOCK_H,,2,28,2024-08-27 22:21:01,NNC_DATA01,供应商/物资,fact_or_business,included,,48,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_WAGES_B,,1,28,2024-08-23 22:11:30,NNC_DATA01,薪酬/绩效/考勤,fact_or_business,included,,29,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DC_WAGES_H,,1,28,2024-08-23 22:11:30,NNC_DATA01,薪酬/绩效/考勤,fact_or_business,included,,51,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DM_DELIVTYPE,,2,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DM_FEETARIFFDEF,,0,0,2022-01-02 14:09:39,NNC_DATA01,字典/编码,dimension,included,,11,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DM_FEETARIFFDEF_B,,0,0,2022-01-02 14:09:39,NNC_DATA01,字典/编码,dimension,included,,10,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DM_M4812TRANTYPE,,4,32,2022-01-05 22:00:29,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,DM_VEHICLETYPE,,0,0,2022-01-02 14:09:27,NNC_DATA01,字典/编码,dimension,included,,40,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EMM_POINTCHECKTYPE,,3,5,2023-03-17 22:06:50,NNC_DATA01,字典/编码,dimension,included,,18,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ER_BILLCONTRAST,,14,5,2023-08-31 22:14:04,NNC_DATA01,财务,fact_or_business,included,,18,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ER_EXPENSEACCOUNT,,3423,371,2026-06-29 22:22:26,NNC_DATA01,用户账号,dimension,included,,87,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ER_EXPENSETYPE,,12,32,2022-01-05 22:00:28,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ER_JKKZFS_DEF,,4,5,2022-01-02 14:07:56,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ER_REIMTYPE,,5,28,2024-11-20 22:12:36,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_PERMPRECAUTTYPE,,0,0,2022-01-02 14:09:48,NNC_DATA01,字典/编码,dimension,included,,18,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_PERMTRANSTYPE,,2,28,2022-01-05 22:00:14,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_PERMTRANSTYPE_B,,10,28,2022-01-05 22:00:14,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_PLAN_TYPE,,0,0,2022-01-02 14:09:48,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_TRANSTYPE,,5,5,2023-08-14 22:07:32,NNC_DATA01,字典/编码,dimension,included,,7,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EWM_WORKTYPE,,4,28,2022-01-05 22:00:13,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EXPORT_HCCK202307202506,,409153,9579,2025-08-11 15:44:22,NNC_DATA01,供应商/物资,fact_or_business,included,,13,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EXPORT_HCCK202506,,17753,428,2025-08-04 10:44:09,NNC_DATA01,供应商/物资,fact_or_business,included,,13,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EXPORT_HCCK20250902,,393704,9217,2025-09-02 16:30:48,NNC_DATA01,供应商/物资,fact_or_business,included,,13,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,EXPORT_HCCK20260306,,1543,32,2026-03-06 11:51:26,NNC_DATA01,供应商/物资,fact_or_business,included,,11,false,false,core_candidate,
