system_category,source_system,source_system_cn,source_database,schema_name,table_name,table_name_cn,business_domain,table_role,row_count,column_count,include_status,pk,confidence,exclude_reason,ods_same_name_covered,note,source
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,STAT_VS_HIS_DISCHARGE,,患者主数据,candidate,0,2,candidate,STAT_CODE+DISCHARGE_CODE,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,STAT_VS_HIS_RELATION,,患者主数据,candidate,0,2,candidate,STAT_CODE+RELATION_CODE,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,TONGREN_PAT_VISIT,,患者主数据,candidate,0,3,candidate,INP_NO+VISIT_ID,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,TRANSFER,,患者主数据,candidate,612266,13,candidate,PATIENT_ID+VISIT_ID+ADMISSION_DATE_TIME,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,TRANSFER_BACKUP2025,,患者主数据,excluded,7,13,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,TRANSFER_C0525325,,患者主数据,candidate,6,13,candidate,,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,TRANSFER_VS_HLHT,,患者主数据,candidate,40172,6,candidate,PATIENT_ID+VISIT_ID+DISCHARGE_DATE_TIME,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,USER_COOKIE,,患者主数据,dimension,0,4,included,ID,,,false,基础字典/维表,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,WARDBED_TRANS,,患者主数据,dimension,19511,14,included,,,,false,基础字典/维表,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,WARD_TRANSFER,,患者主数据,dimension,249276,16,included,PATIENT_ID+VISIT_ID+ADMISSION_DATE_TIME+WARD_STAYED+BED_NO,,,true,基础字典/维表,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,ZLKM_VS_HIS,,患者主数据,candidate,0,3,candidate,ZLKM_CODE+HIS_CODE,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,ZY_VS_HIS,,患者主数据,candidate,0,6,candidate,HIS_CODE+ZY_CODE,,,false,非核心表，保留候选,
his_source,MEDREC,HIS MEDREC,ready_his,MEDREC,结果,,患者主数据,candidate,43682,10,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CEQ$ORDERS,,医嘱,candidate,0,58,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CLG$ORDERS,,医嘱,candidate,0,6,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CONSULTATION_DOCTOR_DETAIL,,医嘱,dimension,459770,16,included,CONSULTATION_ID+SUB_ID,,,true,基础字典/维表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CONSULTATION_DOCTOR_MASTER,,医嘱,dimension,460510,18,included,CONSULTATION_ID,,,true,基础字典/维表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CONSULTATION_DOCTOR_RECORD,,医嘱,dimension,191,10,included,ID,,,false,基础字典/维表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CONSULTATION_MDT_DETAIL,,医嘱,candidate,9,14,candidate,MASTER_ID+SUB_ID,,,true,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CONSULTATION_MDT_MASTER,,医嘱,candidate,7,14,candidate,ID,,,true,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CURE_APPOINTS,,医嘱,candidate,0,14,candidate,APPOINTS_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CURE_PROJECT,,医嘱,candidate,0,8,candidate,CURE_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CURE_REPORT,,医嘱,candidate,0,8,candidate,CURE_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,CVR$ORDERS,,医嘱,candidate,0,6,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,DOCTOR_ORDERS,,医嘱,candidate,0,33,candidate,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,GROUP_ORDER_ITEMS,,医嘱,candidate,78033,22,candidate,GROUP_ORDER_ID+ITEM_NO+ITEM_SUB_NO,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,GROUP_ORDER_MASTER,,医嘱,candidate,11191,10,candidate,GROUP_ORDER_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,GROUP_ORDER_MASTER_COPY1,,医嘱,excluded,7041,10,excluded,GROUP_ORDER_ID,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,GROUP_ORDER_SELECTION,,医嘱,candidate,3255,2,candidate,USER_NAME+GROUP_ORDER_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS,,医嘱,core_fact,41033928,88,included,,,,true,核心业务事实/主线表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_ANTI_DRUG,,医嘱,candidate,561709,37,candidate,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_ANTI_GERM_DICT,,医嘱,dimension,97,4,included,,,,false,基础字典/维表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_ANTI_USE_DESC_DICT,,医嘱,dimension,129,4,included,,,,false,基础字典/维表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_BACKUP2025,,医嘱,excluded,65,85,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_BK,,医嘱,excluded,0,63,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_BK_PT,,医嘱,excluded,3789,69,excluded,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_C0525325,,医嘱,candidate,16,85,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_CANCEL,,医嘱,candidate,7361,63,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_CHANGE_LOG,,医嘱,excluded,104,7,excluded,,,日志类表，用户确认第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS,,医嘱,core_fact,50050341,26,included,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,,,false,核心业务事实/主线表,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS_BACKUP2025,,医嘱,excluded,49,26,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS_BK,,医嘱,excluded,77,18,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS_C0525325,,医嘱,candidate,0,26,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS_CANCEL,,医嘱,candidate,3205,21,candidate,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_COSTS_TEST,,医嘱,candidate,0,25,candidate,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,,,true,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_EXECUTE,,医嘱,candidate,722,31,candidate,CONVERSION_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+ORDERS_PERFORM_SCHEDULE,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_EXECUTE_DETAILS,,医嘱,execution_fact,42747067,30,included,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+EXEC_DATE_TIME,,,false,医嘱执行事实，已样本验证,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_EXECUTE_DETAILSC0525325,,医嘱,candidate,3,30,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_EXECUTE_DETAILS_TEST,,医嘱,candidate,1380064,30,candidate,,,,true,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_LIMIT_OPER_DRUGLIST,,医嘱,candidate,17,2,candidate,INCISION+ALLOWDRUGNAME,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_SHEET_IMAGE,,医嘱,candidate,39997399,10,candidate,PATIENT_ID+VISIT_ID+ORDER_SHEET_TYPE+PAGE_NO+LINE_NO,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_SPECIAL_ANTI_REQUEST,,医嘱,candidate,21,2,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDERS_TEST,,医嘱,candidate,0,84,candidate,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,,,true,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_BILLING_LOG,,医嘱,excluded,0,17,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_BILLING_LOG_TEST,,医嘱,excluded,1790818,17,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_BILLING_TYPE_LOG,,医嘱,excluded,0,8,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_BILLING_TYPE_LOG_TEST,,医嘱,excluded,31778,8,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_ERROR_LOG,,医嘱,excluded,0,8,excluded,,,日志类表，用户确认第一版排除,false,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_SPLIT_LOG,,医嘱,excluded,0,15,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,ORDER_SPLIT_LOG_TEST,,医嘱,excluded,174661612,15,excluded,ID,,日志类表，用户确认第一版排除,true,,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,PUB_IPM_BILL,,医嘱,candidate,2835,16,candidate,ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,PUB_IPM_BILLDETAIL,,医嘱,candidate,28264,17,candidate,ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,PUB_IPM_BILL_POWER,,医嘱,candidate,0,13,candidate,ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,SPECIALTIES_CURE_DETAIL,,医嘱,candidate,0,11,candidate,TREAT_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,SPECIALTIES_CURE_MASTER,,医嘱,candidate,0,10,candidate,CURE_ID,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,TJJKHLYY_XML,,医嘱,candidate,1146497,5,candidate,,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,VITAL_SIGNS_REC,,医嘱,candidate,0,12,candidate,PATIENT_ID+VISIT_ID+RECORDING_DATE+TIME_POINT+CLASS_CODE+VITAL_CODE,,,false,非核心表，保留候选,
his_source,ORDADM,HIS ORDADM,ready_his,ORDADM,HP_APPOINTMENT,,医嘱,candidate,1439387,57,candidate,APPOINT_ID,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,APPOINTINFOVIEW,,门诊管理,candidate,0,13,candidate,,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_APPOINTS,,门诊管理,candidate,0,28,candidate,VISIT_DATE_APPTED+CLINIC_LABEL+VISIT_TIME_APPTED+SERIAL_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_APPOINTS_SIGN,,门诊管理,candidate,12383,15,candidate,VISIT_DATE+VISIT_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_BILL_ITEMS,,门诊管理,candidate,872700,14,candidate,PATIENT_ID+VISIT_DATE+VISIT_NO+ITEM_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_FOR_REGIST,,门诊管理,candidate,7329870,9,candidate,CLINIC_DATE+CLINIC_LABEL+TIME_DESC,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_INDEX,,门诊管理,candidate,917,9,candidate,CLINIC_LABEL,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_INDEX_HSJC,,门诊管理,candidate,1,9,candidate,,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_MASTER,,门诊管理,core_fact,5642159,94,included,VISIT_DATE+VISIT_NO,,,true,核心业务事实/主线表,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_MASTER_BK,,门诊管理,excluded,30,69,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_MASTER_DAYNUMBER_TEMP,,门诊管理,excluded,710,9,excluded,VISIT_DATE+VISIT_NO,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_MASTER_REFERRAL,,门诊管理,candidate,36,15,candidate,ID,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_PAYMENTS_MONEY,,门诊管理,candidate,2979693,10,candidate,VISIT_DATE+VISIT_NO+MONEY_TYPE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_PRICE,,门诊管理,candidate,0,2,candidate,CHARGE_TYPE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_RETURNED_ACCT,,门诊管理,candidate,88177,24,candidate,VISIT_NO+VISIT_DATE,,,true,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_RETURNED_ACCT_BK,,门诊管理,excluded,1,22,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_RETURN_RECORD,,门诊管理,candidate,4,4,candidate,INVOICE_NO+RETURN_DATE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,CLINIC_SCHEDULE,,门诊管理,candidate,6888,7,candidate,CLINIC_LABEL+DAY_OF_WEEK+TIME_DESC,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,FEVER_STATE,,门诊管理,candidate,5779,5,candidate,,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,MR_REQUEST_QUEUE,,门诊管理,candidate,3,7,candidate,PATIENT_ID,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,MR_REQUEST_QUEUE_BACKUP,,门诊管理,excluded,0,7,excluded,PATIENT_ID+REGISTRATION_DATE,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSELED_CLIPAT,,门诊管理,candidate,0,21,candidate,VISIT_DATE+VISIT_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSELED_EXAMPAT,,门诊管理,candidate,0,15,candidate,EXAM_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_DEPT,,门诊管理,dimension,0,3,included,COUNSEL_NO+DEPT_CODE,,,false,基础字典/维表,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_DOCTOR,,门诊管理,dimension,0,4,included,COUNSEL_NO+DOCTOR_NO,,,false,基础字典/维表,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_NODE_DICT,,门诊管理,dimension,0,6,included,COUNSEL_NO,,,false,基础字典/维表,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_PATIENT_SOURCE,,门诊管理,candidate,5462694,12,candidate,VISIT_DATE+VISIT_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_PRIORITY,,门诊管理,candidate,0,2,candidate,SERIAL_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_QUEUE,,门诊管理,candidate,0,4,candidate,COUNSEL_NO+QUEUE_NAME+CLINIC_LABEL,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_COUNSEL_REQUEST_INFO,,门诊管理,candidate,0,8,candidate,SERIAL_NO,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_QUEUE_DICT,,门诊管理,dimension,0,5,included,COUNSEL_NO+QUEUE_NAME,,,false,基础字典/维表,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,OUTP_QUEUE_SEQUENCE,,门诊管理,candidate,0,4,candidate,QUEUE_CODE+COUNSEL_DATE+COUNSEL_SEQUENCE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,REGIST_ACCT_DETAIL,,门诊管理,candidate,76553,4,candidate,ACCT_NO+TALLY_FEE_CLASS,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,REGIST_ACCT_MASTER,,门诊管理,candidate,74243,10,candidate,ACCT_NO+ACCT_DATE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,REGIST_ACCT_MONEY,,门诊管理,candidate,230655,6,candidate,ACCT_NO+MONEY_TYPE,,,false,非核心表，保留候选,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,REGIST_REPRINT_LOG,,门诊管理,excluded,0,11,excluded,REPRINT_OPERATOR+REPRINT_DATETIME+VISIT_DATE+VISIT_NO,,日志类表，用户确认第一版排除,false,,
his_source,OUTPADM,HIS OUTPADM,ready_his,OUTPADM,SPECIAL_REGIST_PRICE,,门诊管理,candidate,0,3,candidate,CLINIC_TYPE+CHARGE_TYPE,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,CHARGE_REDUCE_DETAIL,,门诊费用,candidate,0,4,candidate,SERIAL_NO+ITEM_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,CHARGE_REDUCE_MASTER,,门诊费用,candidate,0,16,candidate,SERIAL_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,EINV_COMM_DATA,,门诊费用,candidate,221,7,candidate,TYPE_CODE+ITEM_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,EINV_RCPT_MASTER,,门诊费用,candidate,5554372,20,candidate,PATIENT_ID+VISIT_ID+RCPT_NO+TRANSACT_TYPE,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OPERATOR_CHECK_USE,,门诊费用,candidate,0,6,candidate,OPERATOR_NO+CHECK_START,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ACCT_DETAIL,,门诊费用,candidate,442774,4,candidate,ACCT_NO+TALLY_FEE_CLASS,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ACCT_MASTER,,门诊费用,candidate,93561,12,candidate,ACCT_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ACCT_MONEY,,门诊费用,candidate,327292,4,candidate,ACCT_NO+MONEY_TYPE,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_BILL_ITEMS,,门诊费用,core_fact,30509143,64,included,VISIT_DATE+VISIT_NO+ITEM_NO,,,true,核心业务事实/主线表,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_BILL_ITEMS_BACK,,门诊费用,candidate,0,19,candidate,VISIT_DATE+VISIT_NO+ITEM_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_BILL_ITEMS_BK,,门诊费用,excluded,58,59,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_BILL_ITEMS_HRP,,门诊费用,candidate,1,3,candidate,BARCODE,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_BILL_ITEMS_TEMP,,门诊费用,excluded,1046,20,excluded,VISIT_DATE+VISIT_NO+ITEM_NO,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_CARD_RCPT_MASTER,,门诊费用,candidate,5316243,30,candidate,RCPT_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ORDER_DESC,,门诊费用,candidate,13035231,13,candidate,VISIT_DATE+VISIT_NO,,,true,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ORDER_DESC_BACK,,门诊费用,candidate,0,6,candidate,VISIT_DATE+VISIT_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_ORDER_DESC_TEMP,,门诊费用,excluded,104,14,excluded,VISIT_DATE+VISIT_NO,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_PAYMENTS_MONEY,,门诊费用,candidate,11080146,9,candidate,RCPT_NO+MONEY_TYPE,,,true,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_PAYMENTS_MONEY_BACK,,门诊费用,candidate,0,6,candidate,RCPT_NO+MONEY_TYPE,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_PAYMENTS_MONEY_BK,,门诊费用,excluded,42,6,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_PAYMENTS_MONEY_COPY1,,门诊费用,excluded,3,9,excluded,RCPT_NO+MONEY_TYPE,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_RCPT_MASTER,,门诊费用,core_fact,9802063,56,included,RCPT_NO,,,true,核心业务事实/主线表,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_RCPT_MASTER_BACK,,门诊费用,candidate,0,18,candidate,RCPT_NO,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_RCPT_MASTER_BK,,门诊费用,excluded,42,43,excluded,,,临时/备份/测试表，第一版排除,false,,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_RCPT_MASTER_YD,,门诊费用,candidate,95224,6,candidate,,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_RCPT_MASTER_YD_RE,,门诊费用,candidate,16,14,candidate,,,,false,非核心表，保留候选,
his_source,OUTPBILL,HIS OUTPBILL,ready_his,OUTPBILL,OUTP_REFUND_INVOICE,,门诊费用,candidate,0,6,candidate,REFUND_DATE+INVOICE_NO,,,false,非核心表，保留候选,
