schema,table,comment,row_count_stats,column_count,domain,grain,pk,confidence,note,source
DRUG_USER,DATAPRESCRIPTION_DATA,,,35,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DATAPRESCRIPTIONDETAIL_DATA,,,15,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DOCK_CALL_LOG,,,32,药品,,LOG_ID,,,platform
DRUG_USER,DOCUMENT_UPLOAD_RECORD,,,7,药品,,ID,,,platform
DRUG_USER,DRUG_EXPORT_DETAIL,,,22,药品,,DOCUMENT_NO+ITEM_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_EXPORT_MASTER,,,18,药品,,DOCUMENT_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_IMPORT_DETAIL,,,34,药品,,DOCUMENT_NO+ITEM_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_IMPORT_MASTER,,,21,药品,,DOCUMENT_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_OTHER_INFO,,,36,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_SUPPLY_GUARANTEE,,,27,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DRUG_YPID,,,6,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,DS_EXCLOUD_DRUG,,,1,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,GJZXBZDW,,,4,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,INIT_ACCOUNT_LOG,,,13,药品,,ID,,,platform
DRUG_USER,INP_ORDER_EXECDATA,,,39,药品,,,,住院用药/医嘱执行事实，已样本验证,platform
DRUG_USER,INP_PATIENT_LOG,,,15,药品,,,,,platform
DRUG_USER,MED_ADJUST_PRICE_DETAIL,,,22,药品,,RECORD_ID,,非核心表，保留候选,platform
DRUG_USER,MED_ADJUST_PRICE_LIST,,,27,药品,,RECORD_NO,,非核心表，保留候选,platform
DRUG_USER,MED_ADJUST_PRICE_MASTER,,,21,药品,,ADJUST_BILLNO,,非核心表，保留候选,platform
DRUG_USER,MED_CARE_DETAIL,,,18,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CARE_MASTER,,,9,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CHECK_DETAIL,,,36,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CHECK_DETAIL_2025-9-1,,,37,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CHECK_DETAIL_COPY1,,,36,药品,,,,,platform
DRUG_USER,MED_CHECK_MASTER,,,24,药品,,CHECK_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CODE_GENERATE_RULE,,,19,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_CODE_MASTER,,,15,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DETAIL_STORAGE,,,25,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_BASEINFO,,,102,药品,,DRUG_CODE,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_BASEINFO_RECORD,,,17,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_DEPT,,,21,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_FACTORY,,,48,药品,,FACTORY_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_FACTORY_COPY1,,,48,药品,,FACTORY_ID,,,platform
DRUG_USER,MED_DICT_INTYPE,,,18,药品,,IN_KIND,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_LOC,,,13,药品,,ORG_CODE+STORE_CODE+LOC_CODE,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_LOCRULE,,,5,药品,,SORT_NO+ORG_CODE+STORE_CODE,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_OUTTYPE,,,20,药品,,OUT_TYPE_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DICT_PRICE,,,47,药品,,DRUG_PRI,,非核心表，保留候选,platform
DRUG_USER,MED_DICT_PRICE_20250822,,,46,药品,,DRUG_PRI,,非核心表，保留候选,platform
DRUG_USER,MED_DICT_PRICE_20250826,,,46,药品,,DRUG_PRI,,非核心表，保留候选,platform
DRUG_USER,MED_DICT_PRICE_20260616,,,47,药品,,DRUG_PRI,,非核心表，保留候选,platform
DRUG_USER,MED_DICT_PRICE_RECORD,,,6,药品,,UPDATE_PRICE_ID,,非核心表，保留候选,platform
DRUG_USER,MED_DICT_SUPPLIER,,,48,药品,,SUPPLIER_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DRUG_LOC,,,7,药品,,BIND_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DRUG_LOC_2025-10-30,,,7,药品,,BIND_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_DRUG_LOC_COPY1,,,7,药品,,BIND_ID,,,platform
DRUG_USER,MED_FIN_DAYDETAIL,,,13,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_FIN_DAYSETTLE,,,7,药品,,FIN_ID,,非核心表，保留候选,platform
DRUG_USER,MED_FIN_MONTHDETAIL,,,23,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_FIN_MONTHSETTLE,,,19,药品,,FIN_ID,,非核心表，保留候选,platform
DRUG_USER,MED_IN_DETAIL,,,40,药品,,SORT_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_IN_DETAIL_2025-9-1,,,40,药品,,SORT_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_INIT_ACCOUNT,,,35,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_IN_MASTER,,,39,药品,,IN_BILLNO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_IN_PAY,,,21,药品,,ORG_CODE+ORDER_NO,,非核心表，保留候选,platform
DRUG_USER,MED_IN_PAYDETAIL,,,19,药品,,ID,,非核心表，保留候选,platform
DRUG_USER,MED_IN_PLAN,,,36,药品,,ORG_CODE+PLAN_BILLNO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_IN_PLAN_DETAIL,,,21,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_OUT_DETAIL,,,33,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_OUT_MASTER,,,37,药品,,OUT_BILLNO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_PHARMACY,,,4,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_STORAGE,,,29,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_STORAGE_DAY,,,32,药品,,ID,,,platform
DRUG_USER,MED_SUPPLIER_INFO,,,17,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_TRACE_RECORD,,,30,药品,,RECORD_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_TRACE_RECORD_COPY1,,,27,药品,,RECORD_ID,,,platform
DRUG_USER,MED_TRACE_STORGE,,,24,药品,,RECORD_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,MED_TRACE_STORGE_COPY1,,,22,药品,,RECORD_ID,,,platform
DRUG_USER,MESSAGE_CENTER,,,7,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,OPS_PRESC_DATA,,,42,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_ALLOCAT_MASTER,,,26,药品,,REQUEST_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_ALOOCAT_DETAIL,,,28,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_BALANCE,,,31,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_CHECK_DETAIL,,,37,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_CHECK_DETAIL_COPY1,,,37,药品,,,,,platform
DRUG_USER,PHA_CHECK_MASTER,,,25,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_CLI_REQUEST_DRUG,,,127,药品,,ID,,核心业务事实/主线表,platform
DRUG_USER,PHA_DETAIL_STORAGE,,,25,药品,,DETAIL_ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_DICT_MEDINFO,,,29,药品,,ORG_CODE+PHA_CODE+DRUG_PRI,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_FALSE_STORAGE,,,9,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_FIN_DAYDETAIL,,,13,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_FIN_DAYSETTLE,,,9,药品,,FIN_ID,,非核心表，保留候选,platform
DRUG_USER,PHA_FIN_MONTHDETAIL,,,24,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_FIN_MONTHDETAIL_COPY1,,,24,药品,,RECORD_NO,,,platform
DRUG_USER,PHA_FIN_MONTHSETTLE,,,20,药品,,FIN_ID,,非核心表，保留候选,platform
DRUG_USER,PHA_FIN_MONTHSETTLE_COPY1,,,20,药品,,FIN_ID,,,platform
DRUG_USER,PHA_INIT_ACCOUNT,,,35,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_INIT_ACCOUNT_COPY1,,,35,药品,,ID,,,platform
DRUG_USER,PHA_INP_DISPDETAIL,,,55,药品,,ORG_CODE+RECORD_NO,,核心业务事实/主线表,platform
DRUG_USER,PHA_INP_DISPMASTER,,,22,药品,,DIS_RECORDNO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_INP_REQUEST_DRUG,,,105,药品,,,,核心业务事实/主线表,platform
DRUG_USER,PHA_INP_REQUEST_DRUG_DISPDATE,,,11,药品,,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+PREFORM_DATETIME_LIST+DISP_EXECUTE_TIME+REQUEST_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_MEDICAL_ADVICE_REVIEW,,,85,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,,,44,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_STORAGE,,,29,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_STORAGE_COPY1,,,29,药品,,RECORD_NO,,,platform
DRUG_USER,PHA_STORAGE_COPY2,,,29,药品,,RECORD_NO,,,platform
DRUG_USER,PHA_STORAGE_DAY,,,32,药品,,ID,,,platform
DRUG_USER,PHA_VISIT_DISPDETAIL,,,43,药品,,RECORD_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PHA_VISIT_DISPMASTER,,,14,药品,,ORG_CODE+PHA_CODE+PRESC_NO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PRINT_DEBUG_LOG,,,6,药品,,,,,platform
DRUG_USER,PUB_CONFIG,,,23,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,PUB_CONFIG_SET,,,15,药品,,ID,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SHEET1,,,4,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SHEET_DRUG,,,4,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SUPPLIER_IN_DETAIL,,,26,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SUPPLIER_IN_MASTER,,,18,药品,,IN_BILLNO,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SYSTEM_CONFIG,,,7,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,SYSTEM_ORDER_GENER,,,3,药品,,KIND_CODE+DATE_CODE+SEQUENCE_NO,,非核心表，保留候选,platform
DRUG_USER,TEMP_DRUG_INFO,,,4,药品,,,,,platform
DRUG_USER,TEMP_REQ_INFO,,,1,药品,,,,,platform
DRUG_USER,TMP_PREV_YEAR_STAT,,,7,药品,,,,,platform
DRUG_USER,TRACE_UPLOAD_TIME_LOG,,,12,药品,,LOG_ID,,,platform
DRUG_USER,VIEW_DEBUG_LOG,,,5,药品,,,,,platform
DRUG_USER,VIEW_SHOWDATA,,,4,药品,,BUSINESS_NO+PREVIEW_NO+BUSINESS_NO2,,药品相关扩展表，待药品闭环二次确认,platform
DRUG_USER,ZSM,,,1,药品,,,,药品相关扩展表，待药品闭环二次确认,platform
dw,a_ju01_06sheng,,,27,dw,,,,,platform
dw,a_ju01_06yi,,,26,dw,,,,,platform
dw,a_ju02_05,,,28,dw,,,,,platform
dw,a_ju06,,,26,dw,,,,,platform
dw,a_ju07,,,26,dw,,,,,platform
dw,a_ju08,,,28,dw,,,,,platform
dw,a_ju12sheng,,,39,dw,,,,,platform
dw,a_ju12yi,,,42,dw,,,,,platform
dw,balance_statistics_halfyear_di,,,34,dw,,,,,platform
dw,balance_statistics_month_di,,,34,dw,,,,,platform
dw,balance_statistics_season_di,,,34,dw,,,,,platform
dw,balance_statistics_year_di,,,34,dw,,,,,platform
dw,case_again_in_hospital_di,,,7,dw,,,,,platform
dw,case_base_df,,,159,dw,,,,,platform
dw,case_base_df_21_22,,,157,dw,,,,,platform
dw,case_base_group_df,,,188,dw,,,,,platform
dw,case_base_group_df_2023d,,,188,dw,,,,,platform
dw,case_base_group_df_2025-01-17,,,186,dw,,,,,platform
dw,case_base_group_df_copy1,,,188,dw,,,,,platform
dw,case_base_review_rules_detail_df,,,100,dw,,,,,platform
dw,case_base_review_rules_di,,,16,dw,,,,,platform
dw,case_base_review_rules_init_d_di,,,10,dw,,,,,platform
dw,case_base_review_rules_init_s_di,,,9,dw,,,,,platform
dw,case_contrast_analysis_di,,,34,dw,,,,,platform
dw,case_insurance_return_df,,,6,dw,,,,,platform
dw,dept,,,8,dw,,,,,platform
dw,high_low_rate_mapping_df,,,3,dw,,,,,platform
dw,sheets,,,103,dw,,,,,platform
dw,temp_settleid,,,1,dw,,,,,platform
dwd,case_base_oracle_df,,,160,dwd,,,,,platform
dwd,case_base_oracle_df_01,,,160,dwd,,,,,platform
dwd,case_base_oracle_df_0413,,,158,dwd,,,,,platform
dwd,case_base_oracle_df_20240418,,,160,dwd,,,,,platform
dwd,case_base_oracle_df_copy1,,,67,dwd,,,,,platform
dwd,case_group_result_di,,,22,dwd,,,,,platform
dwd,dept_oracle_df,,,3,dwd,,,,,platform
dwd,dept_rel_df,,,2,dwd,,,,,platform
dwd,doctor_oracle_df,,,9,dwd,,,,,platform
dwd,oracle_diagnosis_dict_df,,,24,dwd,,,,,platform
dwd,oracle_operation_dict_df,,,18,dwd,,,,,platform
dwd,oracle_view_basy,,,5,dwd,,,,,platform
dwd,oracle_yf_man_temp_df,,,10,dwd,,,,,platform
dwd,test,,,2,dwd,,,,,platform
EIS.DBO,BLFileTable,,0,0,体检,,,live_metadata,,platform
EIS.DBO,BookingPatient,,0,0,体检,,,live_metadata,,platform
EIS.DBO,BookingPatientExamItem,,0,0,体检,,,live_metadata,,platform
EIS.DBO,EAFileTable,,0,0,体检,,,live_metadata,,platform
