system_code,source_code,schema_name,table_name,object_type,comment,column_count,pk,documented
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_performance_post,TABLE,人力资源-业务类-护士层级岗位,11,"hospital_no,performance_id,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_performance_score_detai,TABLE,人力资源-业务类-绩效考核绩效评分明细,7,"hospital_no,performance_id,staff_id,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_performance_score_maste,TABLE,人力资源-业务类-绩效考核人员绩效考核,13,"hospital_no,performance_id,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_performance_shift,TABLE,人力资源-业务类-绩效考核护士排班,23,"hospital_no,performance_id,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_performance_workload,TABLE,人力资源-业务类-绩效考核工作量,9,"hospital_no,performance_id,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_plan_rec,TABLE,工作计划-业务类-工作计划数据记录表,13,"hospital_no,dept_code,plan_id,plan_date,time_rng",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_plan_summary,TABLE,工作计划-业务类-工作计划概要,7,"hospital_no,dept_code,plan_date,time_rng",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_qa_relations,TABLE,,20,relation_id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_detail,TABLE,质量管理-业务类-护理质量指标检查明细,6,"hospital_no,check_no,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_details,TABLE,质量管理-业务类-指标检查明细,18,"hospital_no,check_no,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_evalu_ds,TABLE,"质量管理-业务类-质量检查评价记录关联检查列表明细
",7,"hospital_no,evaluation_code,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_evaluate,TABLE,质量管理-业务类-质量检查情况评价,31,"hospital_no,evaluation_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_exclusive,TABLE,质量管理-业务类-指标检查明细排除项目,5,"hospital_no,check_no,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_master,TABLE,质量管理-业务类-护理质量指标检查主记录,27,"hospital_no,check_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_plan,TABLE,质量管理-业务类-护理质量检查计划,18,"hospital_no,sys_code,dict_code,check_plan_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_sample,TABLE,质量管理-业务类-护理质量指标抽查记录,26,"hospital_no,check_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_check_staffs,TABLE,质量管理-业务类-指标检查明细责任人,6,"hospital_no,check_no,dict_code,item_code,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_continual_detai,TABLE,质量管理-业务类-对存在问题进行改进,20,"hospital_no,continual_improvement_code,check_grade,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_continual_ds,TABLE,质量管理-业务类-保存质量检查项目,7,"hospital_no,continual_improvement_code,dict_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_continual_impro,TABLE,"质量管理-业务类-质量检查持续改进
对存在问题进行改进",37,"hospital_no,continual_improvement_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_continual_track,TABLE,质量管理-业务类-改进后数据监测追踪,9,"hospital_no,continual_improvement_code,continual_impro_track_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_feedback,TABLE,质量管理-业务类-护理质量督导反馈信息,21,"supervision_ward_code,file_no,hospital_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_improve,TABLE,质量管理-业务类-护理质量持续改进信息,45,"supervision_ward_code,file_no,file_sub_no,hospital_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_item,TABLE,质量管理-字典类-护理质量指标项目字典,8,"hospital_no,index_code,item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_organize_member,TABLE,质量管理-业务类-质量组织人员,10,"hospital_no,organization_code,dept_code,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_organize_name,TABLE,质量管理-业务类-质量组织,13,"hospital_no,organization_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_organize_stand,TABLE,质量管理-业务类-质量组织标准,7,"hospital_no,organization_code,dict_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_perform_master,TABLE,质量管理-业务类-质量绩效考核主表,14,"hospital_no,performance_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_sys_check_plan,TABLE,质量管理-业务类-护理质量指标体系检查计划,11,"hospital_no,sys_code,check_class,start_time",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_sys_config,TABLE,质量管理-字典类-护理质量指标体系定义,4,"hospital_no,sys_code,index_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_target_value,TABLE,质量管理-配置类-质量考核项目目标值表,15,"hospital_no,weight_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_quality_weight_config,TABLE,质量管理-配置类-质量考核项目权重配置表,14,"hospital_no,weight_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,10,report_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report_data,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,7,data_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report_parameter,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,5,"report_code,parameter_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report_role,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,8,"report_code,role_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report_role_history,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,6,"history_code,role_code,report_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_report_user_scan,TABLE,护理管理-作废类-张海龙作废不再维护 2022-9-1,6,"scan_code,user_code,report_code,role_code,hospital_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_res_check_detail,TABLE,工作计划-业务类-急救物品检查明细（代码显示没人用，也没有页面）,7,"hospital_no,dept_code,check_id,res_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_res_check_list,TABLE,工作计划-业务类-急救物品检查单,5,"hospital_no,dept_code,res_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_res_check_rec,TABLE,工作计划-业务类-急救物品检查记录,8,"hospital_no,dept_code,check_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_schedul_attendance_reg,TABLE,护理排班-业务类-考勤登记,19,attendance_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_schedul_flexible,TABLE,护理排班弹性调动表,22,"staff_id,record_date,sf_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_schedul_paid_leave,TABLE,护理排班-业务类-调休管理,19,paid_leave_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_schedul_print_config,TABLE,护理排班-配置类-排班打印模板配置表,11,print_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling,TABLE,护理记录-业务类-护士排班主记录表,15,schedulcode,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_attendance,TABLE,护理排班-业务类-排班考勤管理,33,attendance_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_auth,TABLE,护理排班-业务类-用户权限,4,,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_detail,TABLE,护理排班-业务类-护理排班详细数据表,25,detailcode,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_group,TABLE,护理排班-业务类-护理排班人员分组,17,"hospital_no,ward_code,group_no,user_id,schedule_year,schedule_week",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_holiday,TABLE,护理排班-业务类-排班假期管理主表,10,holiday_id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_scheduling_holiday_deta,TABLE,护理排班-业务类-排班假期管理子表,4,"holiday_id,shift_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_sensitive_index_config,TABLE,敏感指标-配置类-护理敏感指标配置表,14,index_id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_sensitive_index_detail,TABLE,敏感指标-业务类-敏感指标记录详情表,8,"rec_id,item_code,index_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_sensitive_index_rec,TABLE,敏感指标-业务类-护理敏感指标记录表,18,"dept_code,index_type,peroid_type,rec_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_assess,TABLE,人力资源-业务类-人员绩效考核,12,"hospital_no,check_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_basic_info,TABLE,人力资源-业务类-人员基本信息,30,"staff_id,hospital_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_certification,TABLE,人力资源-业务类-人员证书信息,14,"staff_id,hospital_no,certification_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_deploy_master,TABLE,人力资源-业务类-机动护士调配记录表,15,"hospital_no,deploy_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_duty_info,TABLE,人力资源-业务类-人员职务信息,10,pk_id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_edu_info,TABLE,人力资源-业务类-人员教育信息,16,"hospital_no,staff_id,edu_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_group,TABLE,护理排班-业务类-护理排班分组,9,"groupcode,deleteflag",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_group_user,TABLE,护理排班-业务类-排班分组添加人员,5,"groupcode,usercode",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_language_ability,TABLE,人力资源-业务类-员工语言能力,5,"staff_id,hospital_no,language_id,ability_level_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_promotion_info,TABLE,人力资源-业务类-人员晋级经历信息,6,id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_rank_info,TABLE,人力资源-业务类-人员职称信息,8,pk_id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_round,TABLE,人力资源-业务类-护士轮科表,15,"hospital_no,dept_code,staff_id,guid_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_scheduling,TABLE,人力资源-字典类-护理班次字典表,19,shiftscode,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_scheduling_dept,TABLE,人力资源-字典表-护理班次字典-科室班次表,12,"shiftscode,deptcode,hospital_no",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_shift_rec,TABLE,人力资源-业务类-人员调动记录,10,"hospital_no,staff_id,transfer_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_teacher,TABLE,人力资源-业务类-带教老师,8,id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_work_info,TABLE,人力资源-业务类-人员工作经历信息,8,id,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_staff_worksetting,TABLE,人力资源-字典类-护理人员岗位字典,10,"workcode,workid,deleteflag",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_sysconfig,TABLE,护理管理-公共模块-护理管理参数表,6,"configcode,configkey",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_table_record_change_log,TABLE,护理管理-日志类-数据表修改日志,17,"edu_level,change_col_name,modify_date",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_templet_print_detail,TABLE,模护理打印-配置类-板打印模板配置明细表,5,"hospital_no,print_code,content_sql_columns_name",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_course,TABLE,考试管理-业务类-考试科目信息表,7,"hospital_no,exam_course_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_diff_coefficient,TABLE,考试管理-业务类-试卷难度系数明细表,8,"hospital_no,test_paper_plan_id,test_questions_type,difficulty_coefficient_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_answer,TABLE,考试管理-业务类-应该试者考试题目答案,10,"hospital_no,test_paper_id,test_questions_id,test_answer_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_detail,TABLE,考试管理-配置类-试卷明细记录,4,"hospital_no,test_paper_id,test_questions_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_item_type,TABLE,考试管理-配置类-试卷题型,8,"hospital_no,test_paper_id,test_questions_type_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_master,TABLE,考试管理-业务类-试卷主记录,17,"hospital_no,test_paper_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_plan,TABLE,考试管理-配置类-试卷组成方案主表,15,"hospital_no,test_paper_plan_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_plan_categ,TABLE,考试管理-配置类-试卷组成方案章节结构,3,"hospital_no,test_paper_plan_id,pro_category_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_paper_plan_detail,TABLE,考试管理-配置类-试卷组成方案明细表,9,"hospital_no,test_paper_plan_id,test_questions_type",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_professional_categ,TABLE,考试管理-业务类-专业类别,15,"hospital_no,pro_category_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_questions,TABLE,考试管理-业务类-考试题目信息,14,"hospital_no,test_questions_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_questions_answer,TABLE,考试管理-业务类-考试题目答案,7,"hospital_no,test_questions_id,test_answer_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec,TABLE,考试管理-业务类-考试记录,24,"hospital_no,test_type,test_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_answer,TABLE,考试管理-业务类-应该试者考试题目答案,15,"hospital_no,test_type,test_code,staff_id,test_questions_id,test_answer_id,test_questions_codes",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_detail,TABLE,考试管理-业务类-考试明细记录,9,"hospital_no,test_type,test_code,staff_id,test_questions_id,test_questions_codes",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_evaluation,TABLE,"考试管理-业务类-考试评价记录
",21,"hospital_no,test_type,test_code,evaluation_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_dept,TABLE,考试管理-配置类-考试安排限制科室,8,"hospital_no,test_type,test_code,dept_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_edu_lev,TABLE,考试管理-配置类-考试安排限制人员学历,8,"hospital_no,test_type,test_code,edu_level_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_ip,TABLE,考试管理-配置类-考试安排限制IP,10,"hospital_no,test_type,test_code,test_session_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_staff,TABLE,考试管理-配置类-考试安排限制人员,9,"hospital_no,test_type,test_code,dept_code,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_title,TABLE,考试管理-配置类-考试安排限制人员职称,8,"hospital_no,test_type,test_code,title_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_limit_type,TABLE,考试管理-配置类-考试安排限制人员类型,8,"hospital_no,test_type,test_code,personnel_type_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_master,TABLE,考试管理-业务类-考试主记录,15,"hospital_no,test_type,test_code,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_master_evalu,TABLE,考试管理-业务类-对考试 人员进行评价,16,"hospital_no,test_type,test_code,staff_id,evaluation_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_drill_dept_m,TABLE,"考试管理-映射类-考试记录 vs 科室培训及应急演练主表
",4,"hospital_no,test_type,test_code,train_drill_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_drill_nurs_m,TABLE,"考试管理-映射类-考试记录 vs 护理部培训及应急演练主表
",4,"hospital_no,test_type,test_code,train_drill_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_plan_dept_d,TABLE,"考试管理-映射类-考试记录 vs 科室培训计划明细表
",5,"hospital_no,test_type,test_code,train_plan_dept_code,train_plan_item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_plan_dept_m,TABLE,"考试管理-映射类-考试记录 vs 科室培训计划主表
",4,"hospital_no,test_type,test_code,train_plan_dept_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_plan_nurse_d,TABLE,"考试管理-映射类-考试记录 vs 护理部培训计划明细表
",5,"hospital_no,test_type,test_code,train_plan_nurse_code,train_plan_item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_rec_v_plan_nurse_m,TABLE,"考试管理-映射类-考试记录 vs 护理部培训计划主表
",4,"hospital_no,test_type,test_code,train_plan_nurse_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_test_score,TABLE,考试管理-业务类-考试成绩,5,"hospital_no,test_code,test_item_code",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_train_and_drill_dept,TABLE,培训记录-业务类-科室培训及应急演练,24,train_drill_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_train_and_drill_nursing,TABLE,培训记录-业务类-护理部培训及应急演练,19,train_drill_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_train_evaluation_dept,TABLE,培训记录-业务类-科室教学管理记录（领导评价）,16,evaluation_code,False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_train_evaluation_part,TABLE,培训记录-业务类-培训参与人员列表,11,"evaluation_code,train_drill_code,staff_id",False
JHEMR_VASTBASE,jhemr_vastbase_10_10_8_177,jhnis,jhnism_train_morning_questions,TABLE,培训记录-业务类-科室周晨间提问记录,13,morning_questions_code,False
