system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,column_id,column_name,data_type,length,precision,scale,nullable,comment,semantic_type,is_primary_key,is_sensitive,include_status,table_role
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING,6,SPT_UNIFIED_ITEM_NAME,VARCHAR2,100,,,true,检查-省统一名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING,7,ITEM_CLASS,VARCHAR2,5,,,true,C 检验。D 检查,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,1,HIS_ITEM_CODE,VARCHAR2,20,,,true,HIS编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,2,HIS_ITEM_NAME,VARCHAR2,100,,,true,HIS名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,3,SPT_ITEM_CODE,VARCHAR2,30,,,true,省互认平台编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,4,SPT_ITEM_NAME,VARCHAR2,100,,,true,省互认平台名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,5,SPT_UNIFIED_ITEM_CODE,VARCHAR2,30,,,true,模态 检查-省统一编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,6,SPT_UNIFIED_ITEM_NAME,VARCHAR2,100,,,true,检查-省统一名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_0509,7,ITEM_CLASS,VARCHAR2,5,,,true,C 检验。D 检查,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,1,HIS_ITEM_CODE,VARCHAR2,20,,,true,HIS编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,2,HIS_ITEM_NAME,VARCHAR2,100,,,true,HIS名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,3,SPT_ITEM_CODE,VARCHAR2,30,,,true,省互认平台编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,4,SPT_ITEM_NAME,VARCHAR2,100,,,true,省互认平台名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,5,SPT_UNIFIED_ITEM_CODE,VARCHAR2,30,,,true,模态 检查-省统一编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,6,SPT_UNIFIED_ITEM_NAME,VARCHAR2,100,,,true,检查-省统一名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260507,7,ITEM_CLASS,VARCHAR2,5,,,true,C 检验。D 检查,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,1,HIS_ITEM_CODE,VARCHAR2,20,,,true,HIS编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,2,HIS_ITEM_NAME,VARCHAR2,100,,,true,HIS名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,3,SPT_ITEM_CODE,VARCHAR2,30,,,true,省互认平台编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,4,SPT_ITEM_NAME,VARCHAR2,100,,,true,省互认平台名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,5,SPT_UNIFIED_ITEM_CODE,VARCHAR2,30,,,true,模态 检查-省统一编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,6,SPT_UNIFIED_ITEM_NAME,VARCHAR2,100,,,true,检查-省统一名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_20260616,7,ITEM_CLASS,VARCHAR2,5,,,true,C 检验。D 检查,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,1,HIS_ITEM_CODE,VARCHAR2,20,,,true,HIS编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,2,HIS_ITEM_NAME,VARCHAR2,100,,,true,HIS名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,3,SPT_ITEM_CODE,VARCHAR2,30,,,true,省互认平台编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,4,SPT_ITEM_NAME,VARCHAR2,100,,,true,省互认平台名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,5,SPT_UNIFIED_ITEM_CODE,VARCHAR2,30,,,true,模态 检查-省统一编码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,6,SPT_UNIFIED_ITEM_NAME,VARCHAR2,100,,,true,检查-省统一名称,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_MAPPING_D,7,ITEM_CLASS,VARCHAR2,5,,,true,C 检验。D 检查,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,1,ITEM_CLASS,VARCHAR2,1,,,false,项目分类,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,2,ITEM_NAME,VARCHAR2,200,,,false,项目名称,名称字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,3,ITEM_CODE,VARCHAR2,200,,,false,项目代码,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,4,STD_INDICATOR,NUMBER,22,1,0,true,正名标志,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,5,INPUT_CODE,VARCHAR2,200,,,true,输入码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,6,INPUT_CODE_WB,VARCHAR2,200,,,true,五笔码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,7,EXPAND1,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,8,EXPAND2,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,9,EXPAND3,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,10,EXPAND4,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,11,EXPAND5,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,12,ITEM_STATUS,VARCHAR2,1,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,13,OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT,14,STOP_OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,1,ITEM_CLASS,VARCHAR2,1,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,2,ITEM_NAME,VARCHAR2,100,,,true,,名称字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,3,ITEM_CODE,VARCHAR2,20,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,4,STD_INDICATOR,NUMBER,22,1,0,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,5,INPUT_CODE,VARCHAR2,100,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,6,INPUT_CODE_WB,VARCHAR2,100,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,7,EXPAND1,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,8,EXPAND2,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,9,EXPAND3,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,10,EXPAND4,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,11,EXPAND5,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,12,ITEM_STATUS,VARCHAR2,1,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,13,OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20250630,14,STOP_OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,1,ITEM_CLASS,VARCHAR2,1,,,false,项目分类,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,2,ITEM_NAME,VARCHAR2,200,,,false,项目名称,名称字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,3,ITEM_CODE,VARCHAR2,200,,,false,项目代码,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,4,STD_INDICATOR,NUMBER,22,1,0,true,正名标志,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,5,INPUT_CODE,VARCHAR2,200,,,true,输入码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,6,INPUT_CODE_WB,VARCHAR2,200,,,true,五笔码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,7,EXPAND1,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,8,EXPAND2,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,9,EXPAND3,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,10,EXPAND4,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,11,EXPAND5,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,12,ITEM_STATUS,VARCHAR2,1,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,13,OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260131,14,STOP_OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,1,ITEM_CLASS,VARCHAR2,1,,,false,项目分类,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,2,ITEM_NAME,VARCHAR2,200,,,false,项目名称,名称字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,3,ITEM_CODE,VARCHAR2,200,,,false,项目代码,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,4,STD_INDICATOR,NUMBER,22,1,0,true,正名标志,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,5,INPUT_CODE,VARCHAR2,200,,,true,输入码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,6,INPUT_CODE_WB,VARCHAR2,200,,,true,五笔码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,7,EXPAND1,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,8,EXPAND2,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,9,EXPAND3,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,10,EXPAND4,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,11,EXPAND5,VARCHAR2,100,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,12,ITEM_STATUS,VARCHAR2,1,,,true,,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,13,OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_ITEM_NAME_DICT_20260331,14,STOP_OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_CHARGE_DICT,1,CLINIC_TYPE,VARCHAR2,8,,,false,号类,就诊标识,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_CHARGE_DICT,2,REGIST_TYPE,VARCHAR2,12,,,false,就诊类别,代码/状态字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_CHARGE_DICT,3,CHARGE_ITEM,VARCHAR2,20,,,false,费用类别,其他字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_CHARGE_DICT,4,CALCULATE_TYPE,VARCHAR2,1,,,true,计算类型,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_CHARGE_DICT,5,CALCULATE_VALUE,NUMBER,22,4,2,true,计算值,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,1,CLINIC_TYPE,VARCHAR2,8,,,false,号类,就诊标识,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,2,PRICE,NUMBER,22,5,2,true,挂号费,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,3,CLINIC_TYPE_NAME,VARCHAR2,20,,,true,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,4,CLINIC_TYPE_CODE,VARCHAR2,10,,,true,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,5,CHARGE_ITEM,VARCHAR2,20,,,false,收费项目,其他字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,6,PRICE_ITEM,VARCHAR2,20,,,true,价表项目,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,7,SERIAL_NO,NUMBER,22,4,0,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_DICT,8,ID,NUMBER,22,20,0,true,ID,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,1,CLINIC_TYPE,VARCHAR2,8,,,false,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,2,PRICE,NUMBER,22,5,2,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,3,CLINIC_TYPE_NAME,VARCHAR2,20,,,true,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,4,CLINIC_TYPE_CODE,VARCHAR2,10,,,true,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,5,CHARGE_ITEM,VARCHAR2,20,,,false,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,6,PRICE_ITEM,VARCHAR2,20,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_TYPE_SETTING,7,SERIAL_NO,NUMBER,22,4,0,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,1,CLINIC_ITEM_CLASS,VARCHAR2,1,,,false,临床诊疗项目类别,就诊标识,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,2,CLINIC_ITEM_CODE,VARCHAR2,20,,,false,临床诊疗项目代码,就诊标识,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,3,CHARGE_ITEM_NO,NUMBER,22,2,0,false,对应价表项目序号,其他字段,true,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,4,CHARGE_ITEM_CLASS,VARCHAR2,1,,,true,对应价表项目分类,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,5,CHARGE_ITEM_CODE,VARCHAR2,20,,,true,对应价表项目代码,代码/状态字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,6,CHARGE_ITEM_SPEC,VARCHAR2,50,,,true,对应价表项目规格,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,7,AMOUNT,NUMBER,22,5,1,true,对应价表项目数量,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,8,UNITS,VARCHAR2,30,,,true,对应价表项目单位,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,9,BACKBILL_RULE,VARCHAR2,10,,,true,,费用标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,10,OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,11,STOP_OPERATOR,VARCHAR2,8,,,true,,其他字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE,12,CREATE_DATE,DATE,7,,,true,创建时间,时间字段,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE_20250630,1,CLINIC_ITEM_CLASS,VARCHAR2,1,,,true,,就诊标识,false,false,included,dimension
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,CLINIC_VS_CHARGE_20250630,2,CLINIC_ITEM_CODE,VARCHAR2,20,,,true,,就诊标识,false,false,included,dimension
