system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,last_analyzed,column_count,primary_key,primary_key_status,unique_key_count,scope_note,source_file_name,confirmation_status,activity_status,data_granularity,candidate_relation_fields
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_ITEM_VS_CLASS,COMM.LAB_ITEM_VS_CLASS,检验项目与分类对照,检验,dimension,included,active,approved,241,,4,ITEM_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_LIST_RESULT_DICT,COMM.LAB_LIST_RESULT_DICT,检验结果模板字典,检验,dimension,included,active,approved,0,,4,REPORT_ITEM_CODE+RESULT_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_ORDER_VS_REPORT,COMM.LAB_ORDER_VS_REPORT,检验申请项目与报告项目对照,医嘱,dimension,included,active,approved,0,,3,SERIAL_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_REPORT_ITEM_DICT,COMM.LAB_REPORT_ITEM_DICT,检验报告项目字典,检验,dimension,included,active,approved,0,,12,ITEM_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_REPORT_VS_ORDER,COMM.LAB_REPORT_VS_ORDER,检验报告项目与申请项目对照,医嘱,dimension,included,active,approved,0,,6,DEPT_CODE+REPORT_ITEM_CODE+SPECIMEN+PRIORITY_INDICATOR+INSTRUMENT_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_SHEET_ITEMS,COMM.LAB_SHEET_ITEMS,检查单项目定义,检查,dimension,included,active,approved,147,,10,LAB_SHEET_ID+LAB_ITEM_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LAB_SHEET_MASTER,COMM.LAB_SHEET_MASTER,检查单定义,检查,dimension,included,active,approved,157,,10,LAB_SHEET_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LOCAL_ID_CLASS_DICT,COMM.LOCAL_ID_CLASS_DICT,检查号类别字典,检查,dimension,included,active,approved,0,,4,LOCAL_ID_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,LOCATION,COMM.LOCATION,需要人工确认,标准映射表,dimension,included,active,approved,1257,,4,LOCATION_CODE+STORAGE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MARITAL_STATUS_DICT,COMM.MARITAL_STATUS_DICT,婚姻状况字典,标准映射表,dimension,included,active,approved,9,,10,MARITAL_STATUS_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MDC_DRUG_MATCH_RESULT,COMM.MDC_DRUG_MATCH_RESULT,需要人工确认,药品,dimension,included,active,approved,0,,10,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MDC_ROUTE_MATCH_RESULT,COMM.MDC_ROUTE_MATCH_RESULT,需要人工确认,检验,dimension,included,active,approved,0,,4,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MEASURES_DICT,COMM.MEASURES_DICT,计量单位字典,标准映射表,dimension,included,active,approved,160,,7,MEASURES_CLASS+MEASURES_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MEDCARD_PRIVILEGE_DICT,COMM.MEDCARD_PRIVILEGE_DICT,需要人工确认,标准映射表,dimension,included,active,approved,0,,6,PRIVILEGE_ITEM_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MENU_GRANT_DICT,COMM.MENU_GRANT_DICT,需要人工确认,标准映射表,dimension,included,active,approved,89,,8,GROUP_ID+MENU_NAME+ABLED+APP_CODE+ITEM_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MENU_GRANT_GROUP_DICT,COMM.MENU_GRANT_GROUP_DICT,需要人工确认,标准映射表,dimension,included,active,approved,1,,7,GROUP_ID+APP_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MENU_VS_USER_GRANT,COMM.MENU_VS_USER_GRANT,需要人工确认,人员字典,dimension,included,active,approved,1,,4,DB_USER+GROUP_ID+APP_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MESSAGES,COMM.MESSAGES,需要人工确认,标准映射表,dimension,included,active,approved,0,,9,MSGID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,METADICT,COMM.METADICT,字典信息,标准映射表,dimension,included,active,approved,109,,2,TABLE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,META_DATA,COMM.META_DATA,需要人工确认,标准映射表,dimension,included,active,approved,19,,6,TABLE_NAME+CODEID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MONEY_DICT,COMM.MONEY_DICT,需要人工确认,标准映射表,dimension,included,active,approved,0,,4,CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_ADD_FEE_CLASS_DICT,COMM.MR_ADD_FEE_CLASS_DICT,病案附页费用分类字典,病历文书,dimension,included,active,approved,30,,5,ADD_FEE_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_BILL_CLASS_DICT,COMM.MR_BILL_CLASS_DICT,2011版病案首页费用分类字典,病历文书,dimension,included,active,approved,31,,12,MR_BILL_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_CLASS_DICT,COMM.MR_CLASS_DICT,病案类别字典,病历文书,dimension,included,active,approved,2,,5,MR_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_COMP_CLASS_DICT,COMM.MR_COMP_CLASS_DICT,病案内容分类字典,病历文书,dimension,included,active,approved,3,,4,COMP_CLASS,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_COMP_CLASS_DICT_BAK,COMM.MR_COMP_CLASS_DICT_BAK,需要人工确认,病历文书,dimension,included,active,approved,11,,4,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_FEE_CLASS_DICT,COMM.MR_FEE_CLASS_DICT,病案首页费用分类字典,病历文书,dimension,included,active,approved,19,,5,MR_FEE_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_QUALITY_DICT,COMM.MR_QUALITY_DICT,病案质量字典,病历文书,dimension,included,active,approved,3,,4,MR_QUALITY_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_REPORT_PRTST,COMM.MR_REPORT_PRTST,需要人工确认,检查,dimension,included,active,approved,31,,12,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_REPORT_SYNTAX,COMM.MR_REPORT_SYNTAX,需要人工确认,检查,dimension,included,active,approved,6,,5,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_STATUS_DICT,COMM.MR_STATUS_DICT,病案状态字典,病历文书,dimension,included,active,approved,3,,4,MR_STATUS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,MR_VALUE_DICT,COMM.MR_VALUE_DICT,病案价值字典,病历文书,dimension,included,active,approved,3,,4,MR_VALUE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,NATION_DICT,COMM.NATION_DICT,民族字典,标准映射表,dimension,included,active,approved,57,,9,NATION_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,NATURE_CLASS_DICT,COMM.NATURE_CLASS_DICT,需要人工确认,标准映射表,dimension,included,active,approved,7,,2,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,NURSING_CLASS_DICT,COMM.NURSING_CLASS_DICT,护理等级字典,护理,dimension,included,active,approved,7,,6,NURSING_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OCCUPATION_DICT,COMM.OCCUPATION_DICT,职业分类字典,标准映射表,dimension,included,active,approved,13,,10,OCCUPATION_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OPERATING_POSITION,COMM.OPERATING_POSITION,需要人工确认,手术,dimension,included,active,approved,51,,3,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OPERATION_DICT,COMM.OPERATION_DICT,手术操作字典,手术,dimension,included,active,approved,16444,,22,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OPERATION_DICT1204,COMM.OPERATION_DICT1204,手术操作字典,手术,dimension,included,active,approved,14652,,22,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OPERATION_DICT_NEW,COMM.OPERATION_DICT_NEW,新手术操作字典（按医生）,手术,dimension,included,active,approved,11,,14,OPERATION_NAME+DOCOTR_USER,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OPERATION_SCALE_DICT,COMM.OPERATION_SCALE_DICT,手术等级字典,手术,dimension,included,active,approved,4,,4,OPERATION_SCALE_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,ORDER_CLASS_DICT,COMM.ORDER_CLASS_DICT,医嘱类别字典,医嘱,dimension,included,active,approved,9,,6,ORDER_CLASS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,ORDER_STATUS_DICT,COMM.ORDER_STATUS_DICT,医嘱状态字典,医嘱,dimension,included,active,approved,8,,4,ORDER_STATUS_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTER_APP_USE,COMM.OUTER_APP_USE,需要人工确认,标准映射表,dimension,included,active,approved,3,,2,APPLICATION+DICT_FILE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTER_CODE_DICT,COMM.OUTER_CODE_DICT,输入码表,标准映射表,dimension,included,active,approved,8937,,5,TOPIC+CODING_SCHM+ITEM_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTER_CODING_CONFIG,COMM.OUTER_CODING_CONFIG,输入法配置表,标准映射表,dimension,included,active,approved,67,,8,TOPIC+CODING_SCHM,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTER_GENERATION,COMM.OUTER_GENERATION,需要人工确认,标准映射表,dimension,included,active,approved,60,,9,DICT_FILE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTER_PHONE_DICT,COMM.OUTER_PHONE_DICT,需要人工确认,标准映射表,dimension,included,active,approved,0,,2,LETTER,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTP_MR_BL_DIAG_DICT,COMM.OUTP_MR_BL_DIAG_DICT,需要人工确认,门诊就诊,dimension,included,active,approved,38145,,6,XH,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条诊断,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTP_MR_DIAG_DICT,COMM.OUTP_MR_DIAG_DICT,需要人工确认,门诊就诊,dimension,included,active,approved,38145,,13,XH,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条诊断,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,COMM,COMM,COMM,OUTP_MR_DICT,COMM.OUTP_MR_DICT,需要人工确认,门诊就诊,dimension,included,active,approved,90,,6,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
